trans_id,visitor_id,user_agent_id,browser_id,operating_system_id,resolution_id,hit_timestamp,visit_num,page_event,user_agent,referrer,duration_on_page_seconds,load_date
1822480978,9849874429,7912385,6101,401,11101,9/25/2013 15:27,3,10,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E),m.facebook.com,1,20130925
1822480979,9849874429,7912385,6101,401,11101,9/25/2013 15:27,3,10,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E),m.facebook.com,,20130925
1822480453,4232870916,3113494539,6101,1101,8801,9/25/2013 16:42,6,10,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; GTB7.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; AskTbORJ/5.15.4.23821; InfoPath.3),m.facebook.com,,20130925
1822481050,10181675653,5747191636,6101,401,3801,9/25/2013 17:59,1,0,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET4.0C; .NET CLR 2.0.50727; IPH 1.1.21.4019; .NET CLR 3.0.4506.2152; .NET4.0E; .NET CLR 3.5.30729),sfgate.com/business,16,20130925
2140174977,17036971412,14016899,6101,401,8801,9/26/2013 9:41,6,0,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.3; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET CLR 1.1.4322),sfgate.com/bsuinesssss,18,20130926
2140174843,14779271057,3046391944,6101,401,8801,9/26/2013 9:58,179,0,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C),yahoo.com,19,20130926
2140173060,20959671654,8520496,6101,401,10801,9/26/2013 15:00,1,0,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),m.facebook.com,2,20130926
2140172839,19261571221,16822454,6101,1101,5601,9/26/2013 15:13,72,10,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.3),yahoo.com/finance,2,20130926
2140173074,20959971706,7812572,6101,401,8301,9/26/2013 15:18,1,10,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322),soc_ptbphase1_googlehub_cntstbrand_1045289_101499112_53666541,4,20130926
2140173294,12637473283,5294391886,6101,401,22902,9/26/2013 15:19,209,10,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; chromeframe/29.0.1547.76; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),m.facebook.com,3,20130926
2140173798,1206771014,3085395611,6101,401,10801,9/26/2013 17:51,1,10,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; IPH 1.1.21.4019; McAfee),dis_google_content-invoicing__,2,20130926
2140173761,20952671742,3157191735,6101,401,10801,9/26/2013 18:06,1,0,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; .NET CLR 1.1.4322; BRI/2; .NET4.0C; BOIE8;ENUS),m.facebook.com,13,20130926
2687712821,2446071634,3052293756,6101,401,10801,9/28/2013 8:00,37,0,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.1; .NET4.0C),nytimes.com,1015,20130928
2687712515,13142671958,162595932,6101,1101,32902,9/28/2013 8:03,19,0,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; IPH 1.1.21.4019; .NET4.0C; .NET4.0E),m.facebook.com,0,20130928
2687713061,20140971580,3044593278,6101,401,10801,9/28/2013 8:10,9,12,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),yahoo.com/finance,134,20130928
2687712383,21098270815,14121646,6101,401,2401,9/28/2013 8:21,1,0,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.4506.2152; .NET4.0C),yahoo.com/finance,80,20130928
2687712722,20766870935,5435091884,6101,401,22902,9/28/2013 8:23,14,10,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; BTRS100149; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),m.facebook.com,26,20130928
2687711392,16995078512,4559091767,6101,401,12902,9/28/2013 19:38,20,0,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; .NET CLR 1.1.4322; dtsPdfWh),m.facebook.com,2,20130928
2687711365,13898372563,2302088,6101,1101,22902,9/28/2013 19:44,6,0,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; InfoPath.3; MS-RTC LM 8),amazon.com,25,20130928
2687711173,20055771252,4734691674,6101,401,10801,9/28/2013 19:51,12,10,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; InfoPath.2; MS-RTC LM 8; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; BRI/2; BOIE8;ENUS),amazon.com,6,20130928
2687711538,21099070917,9010850,6101,1101,8801,9/28/2013 21:16,1,0,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E),nytimes.com,12,20130928
2687711599,20533570985,5509291784,6101,401,3102,9/28/2013 21:17,18,10,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; BTRS103662; chromeframe/29.0.1547.76; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),m.nydailynews.com,4,20130928
2687711792,84637599,163993475,6101,401,3602,9/28/2013 21:22,3,0,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; FunWebProducts; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; FunWebProducts; NET_mmhpset),m.nydailynews.com,17,20130928
3524507269,14814770902,2918248,6101,1101,3801,9/30/2013 1:56,24,0,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; InfoPath.3; InfoPath.2),blog.seattlepi.com,1,20130930
3502938657,932876239,3044593278,6101,401,3602,9/30/2013 6:31,228,0,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),twitter.com,45,20130930
3502938339,19929871073,13322339,6101,1101,22902,9/30/2013 6:34,32,0,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MDDR; InfoPath.2),sfgate.com,667,20130930
3502938486,21013371076,2617593857,6101,3301,3201,9/30/2013 6:35,6,0,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/4.0; SLCC1; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET CLR 1.1.4322; InfoPath.1; .NET4.0C; .NET4.0E; InfoPath.3),m.facebook.com,88,20130930
3502937977,14440271535,3060995088,6101,3301,3801,9/30/2013 6:36,66,0,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; GTB7.5; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.0.30618; .NET CLR 3.5.30729; InfoPath.2; MS-RTC LM 8),sfgate.com/business,22,20130930
3502938885,10693971651,18519584,6101,1101,2701,9/30/2013 6:46,11,10,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; MS-RTC LM 8; InfoPath.2),m.facebook.com,2,20130930
3502938759,6794072099,3050993255,6101,401,12902,9/30/2013 6:54,604,0,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; MS-RTC LM 8; .NET4.0C),m.facebook.com,2,20130930
3524511208,15092771590,2408691794,6101,401,10801,9/30/2013 8:42,2,0,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; TaxWise23.07[0001]; TaxWise23.12[0003]; TaxWise24.03[0031]; TaxWise24.06[0039]; TaxWise25.01[0001]; TaxWise24.09[0045]; TaxWise25.06[0001]; TaxWise26.02[0067]; TaxWise26.12[0002]; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; IPH 1.1.21.4019; AskTbORJ/5.15.15.36191; yie8),m.facebook.com,13,20130930
3524511073,14178873197,280891224,6101,401,3102,9/30/2013 8:46,26,0,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET4.0C; .NET CLR 2.0.50727; .NET4.0E; IPH 1.1.21.4019; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),yahoo.com,14,20130930
3524510620,884770933,21230202,6101,401,8801,9/30/2013 8:46,19,0,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; CMDTDF; .NET CLR 1.1.4322; .NET4.0C; .NET4.0E; IPH 1.1.21.4019),sfgate.com/business,146,20130930
3524510776,11402973634,19320832,6101,401,8801,9/30/2013 8:54,144,0,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.3),m.facebook.com,19,20130930
3502936456,7028675861,2718793926,6101,3301,12902,9/30/2013 9:16,634,0,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; WOW64; Trident/4.0; SLCC1; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; InfoPath.2; .NET CLR 3.0.4506.2152),twitter.com/djkfaljfelaal,3,20130930
3502937620,12240472079,2931693854,6101,401,10801,9/30/2013 9:31,68,0,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; PeoplePal 3.0; AskTbWBR/5.15.25.44892),google.com [seo],112,20130930
3502937716,13080275087,5292091938,6101,401,32902,9/30/2013 9:31,479,0,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/29.0.1547.76; .NET CLR 1.1.4322; MS-RTC LM 8; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; AskTbORJ/5.15.23.36191; .NET4.0C; .NET4.0E),twitter.com/hearaeoagjeiaaa,31,20130930
3502937334,8842173454,7705369,6101,401,22902,9/30/2013 9:33,759,0,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),google.com [seo],78,20130930
3502936874,21263571733,3256794559,6101,401,5101,9/30/2013 9:35,2,10,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; chromeframe/28.0.1500.71; BTRS99921; .NET CLR 1.1.4322; .NET CLR 2.0.50727; MS-RTC LM 8; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),m.facebook.com,1,20130930
3502936998,21257471233,5175391689,6101,1101,32902,9/30/2013 9:42,1,10,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; FunWebProducts; GTB7.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; BRI/2; AskTbDIC2V5/5.9.1.14132),m.facebook.com,26,20130930
3502937321,8700571347,130140469,6101,401,3102,9/30/2013 9:50,7,12,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET4.0C; .NET4.0E; IPH 1.1.21.4019; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),m.facebook.com,12,20130930
3502936863,21244370838,3046892134,6101,401,10801,9/30/2013 9:59,1,10,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.3),sfgate.com/business,1,20130930
3524509043,18410574495,3046491990,6101,401,2401,9/30/2013 13:50,71,0,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; IPH 1.1.21.4019),sfgate.com/bsuinesssss,1,20130930
3524508973,17337671421,3391895884,6101,3301,3801,9/30/2013 13:56,142,0,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; GTB7.5; SLCC1; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729; InfoPath.2; OfficeLiveConnector.1.5; OfficeLivePatch.1.3; .NET4.0C; .NET4.0E; BRI/2),yahoo.com,34,20130930
